img_path,bill_type,bill_date,bill_amount
../receipt_images/upload_image_1000-receipt.jpg.png,Itemized,2016-05-26,56.58
../receipt_images/upload_image_1017-receipt.jpg.png,Itemized,2016-04-24,11.04
../receipt_images/upload_image_1018-receipt.jpg.png,Itemized,2012-04-27,2.17
../receipt_images/upload_image_1019-receipt.jpg.png,Itemized,2017-05-12,45.58
../receipt_images/upload_image_1021-receipt.jpg.png,Itemized,2018-07-13,69.76
../receipt_images/upload_image_1053-receipt.jpg.png,Itemized,2019-05-03,32.47
../receipt_images/upload_image_1054-receipt.jpg.png,Itemized,2018-01-25,56.5
../receipt_images/upload_image_1055-receipt.jpg.png,Itemized,,30.58
../receipt_images/upload_image_1056-receipt.jpg.png,Itemized,2019-07-30,0.0
../receipt_images/upload_image_1057-receipt.jpg.png,Itemized,2019-01-24,9.58
../receipt_images/upload_image_1065-receipt.jpg.png,Itemized,2018-01-23,45.79
../receipt_images/upload_image_1066-receipt.jpg.png,Itemized,2019-07-14,8200.0
../receipt_images/upload_image_1067-receipt.jpg.png,Itemized,,4030.0
../receipt_images/upload_image_1068-receipt.jpg.png,Itemized,2016-04-10,42.9
../receipt_images/upload_image_1069-receipt.jpg.png,Itemized,2019-08-12,10.9
